#K-Path(1/A)   Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 350 152
# Band-Index:    1
   0.53755    -43.445236    -43.445237
   0.52262    -43.445076    -43.445076
   0.50769    -43.444894    -43.444894
   0.49275    -43.444698    -43.444697
   0.47782    -43.444493    -43.444493
   0.46289    -43.444282    -43.444283
   0.44796    -43.444077    -43.444081
   0.43303    -43.443924    -43.443933
   0.41809    -43.443946    -43.443953
   0.40316    -43.444086    -43.444088
   0.38823    -43.444252    -43.444252
   0.37330    -43.444423    -43.444422
   0.35837    -43.444595    -43.444593
   0.34343    -43.444765    -43.444763
   0.32850    -43.444933    -43.444931
   0.31357    -43.445097    -43.445095
   0.29864    -43.445257    -43.445255
   0.28371    -43.445412    -43.445410
   0.26878    -43.445562    -43.445560
   0.25384    -43.445702    -43.445701
   0.23891    -43.445824    -43.445824
   0.22398    -43.445894    -43.445898
   0.20905    -43.445846    -43.445847
   0.19412    -43.445722    -43.445721
   0.17918    -43.445558    -43.445556
   0.16425    -43.445391    -43.445389
   0.14932    -43.445220    -43.445219
   0.13439    -43.445049    -43.445047
   0.11946    -43.444876    -43.444874
   0.10452    -43.444701    -43.444700
   0.08959    -43.444525    -43.444525
   0.07466    -43.444350    -43.444350
   0.05973    -43.444175    -43.444175
   0.04480    -43.444002    -43.444004
   0.02986    -43.443838    -43.443842
   0.01493    -43.443697    -43.443706
   0.00000    -43.443633    -43.443645
 
# Band-Index:    5
   0.00000    -43.443186    -43.443167
   0.01493    -43.443121    -43.443105
   0.02986    -43.442984    -43.442972
   0.04480    -43.442832    -43.442822
   0.05973    -43.442684    -43.442674
   0.07466    -43.442540    -43.442532
   0.08959    -43.442404    -43.442396
   0.10452    -43.442277    -43.442270
   0.11946    -43.442162    -43.442155
   0.13439    -43.442058    -43.442051
   0.14932    -43.441965    -43.441959
   0.16425    -43.441886    -43.441880
   0.17918    -43.441815    -43.441809
   0.19412    -43.441759    -43.441753
   0.20905    -43.441713    -43.441707
   0.22398    -43.441679    -43.441673
   0.23891    -43.441654    -43.441648
   0.25384    -43.441640    -43.441634
   0.26878    -43.441636    -43.441630
   0.28371    -43.441638    -43.441633
   0.29864    -43.441649    -43.441644
   0.31357    -43.441668    -43.441661
   0.32850    -43.441866    -43.441859
   0.34343    -43.442152    -43.442145
   0.35837    -43.442432    -43.442424
   0.37330    -43.442704    -43.442696
   0.38823    -43.442967    -43.442958
   0.40316    -43.443215    -43.443204
   0.41809    -43.443427    -43.443412
   0.43303    -43.443509    -43.443491
   0.44796    -43.443405    -43.443392
   0.46289    -43.443238    -43.443227
   0.47782    -43.443053    -43.443044
   0.49275    -43.442864    -43.442855
   0.50769    -43.442676    -43.442667
   0.52262    -43.442504    -43.442495
   0.53755    -43.442653    -43.442646
   0.55248    -43.442810    -43.442803
   0.56741    -43.442963    -43.442957
   0.58235    -43.443113    -43.443106
   0.59728    -43.443257    -43.443250
   0.61221    -43.443397    -43.443389
   0.62714    -43.443528    -43.443521
   0.64207    -43.443643    -43.443635
   0.65701    -43.443691    -43.443686
   0.67194    -43.443557    -43.443557
   0.68687    -43.443331    -43.443334
   0.70180    -43.443098    -43.443104
   0.71673    -43.442903    -43.442915
   0.73167    -43.442824    -43.442839
   0.73167    -43.442824    -43.442839
   0.74028    -43.442823    -43.442839
   0.74889    -43.442823    -43.442838
   0.75750    -43.442822    -43.442837
   0.76612    -43.442820    -43.442836
   0.77473    -43.442819    -43.442835
   0.78334    -43.442819    -43.442835
   0.79195    -43.442819    -43.442835
   0.80056    -43.442820    -43.442837
   0.80918    -43.442823    -43.442839
   0.81779    -43.442827    -43.442844
   0.82640    -43.442833    -43.442850
   0.83501    -43.442841    -43.442857
   0.84363    -43.442851    -43.442867
   0.85224    -43.442864    -43.442880
   0.86085    -43.442879    -43.442894
   0.86946    -43.442896    -43.442911
   0.87808    -43.442914    -43.442929
   0.88669    -43.442935    -43.442949
   0.89530    -43.442958    -43.442972
   0.90391    -43.442982    -43.442996
   0.91253    -43.443009    -43.443022
   0.92114    -43.443038    -43.443051
   0.92975    -43.443069    -43.443081
   0.93836    -43.443101    -43.443113
   0.94697    -43.443136    -43.443148
   0.95559    -43.443172    -43.443184
   0.96420    -43.443211    -43.443222
   0.97281    -43.443251    -43.443262
   0.98142    -43.443294    -43.443305
   0.99004    -43.443338    -43.443349
   0.99865    -43.443386    -43.443396
   1.00726    -43.443434    -43.443444
   1.01587    -43.443485    -43.443495
   1.02449    -43.443538    -43.443547
   1.03310    -43.443593    -43.443602
   1.04171    -43.443650    -43.443659
   1.05032    -43.443709    -43.443718
   1.05894    -43.443770    -43.443779
   1.06755    -43.443833    -43.443841
   1.07616    -43.443898    -43.443906
   1.08477    -43.443965    -43.443973
   1.09338    -43.444034    -43.444041
   1.10200    -43.444104    -43.444111
   1.11061    -43.444176    -43.444183
   1.11922    -43.444250    -43.444256
   1.12783    -43.444325    -43.444331
   1.13645    -43.444401    -43.444407
   1.14506    -43.444479    -43.444484
   1.15367    -43.444556    -43.444559
   1.15367    -43.444556    -43.444559
   1.17092    -43.444560    -43.444558
   1.18817    -43.444710    -43.444704
   1.20542    -43.444882    -43.444875
   1.22267    -43.445059    -43.445051
   1.23992    -43.445235    -43.445228
   1.25717    -43.445410    -43.445403
   1.27443    -43.445581    -43.445574
   1.29168    -43.445742    -43.445735
   1.30893    -43.445879    -43.445870
   1.32618    -43.445837    -43.445828
   1.34343    -43.445706    -43.445697
   1.36068    -43.445556    -43.445547
   1.37793    -43.445391    -43.445381
   1.39518    -43.445212    -43.445203
   1.41243    -43.445022    -43.445013
   1.42968    -43.444820    -43.444811
   1.44693    -43.444609    -43.444600
   1.46418    -43.444388    -43.444379
   1.48143    -43.444157    -43.444148
   1.49868    -43.443917    -43.443908
   1.51593    -43.443668    -43.443659
   1.53318    -43.443412    -43.443403
   1.55043    -43.443151    -43.443142
   1.56768    -43.442889    -43.442878
   1.58494    -43.442640    -43.442629
   1.60219    -43.442376    -43.442368
   1.61944    -43.442098    -43.442091
   1.63669    -43.441810    -43.441805
   1.65394    -43.441518    -43.441514
   1.67119    -43.441222    -43.441218
   1.68844    -43.440924    -43.440921
   1.70569    -43.440833    -43.440830
   1.72294    -43.440914    -43.440911
   1.74019    -43.441005    -43.441003
   1.75744    -43.441105    -43.441102
   1.77469    -43.441213    -43.441210
   1.79194    -43.441329    -43.441326
   1.80919    -43.441454    -43.441451
   1.82644    -43.441588    -43.441584
   1.84369    -43.441731    -43.441727
   1.86094    -43.441883    -43.441878
   1.87819    -43.442044    -43.442038
   1.89545    -43.442212    -43.442206
   1.91270    -43.442388    -43.442382
   1.92995    -43.442570    -43.442562
   1.94720    -43.442754    -43.442746
   1.96445    -43.442938    -43.442927
   1.98170    -43.443103    -43.443088
   1.99895    -43.443186    -43.443167
   1.99895    -43.443186    -43.443167
   2.00367    -43.443176    -43.443158
   2.00838    -43.443147    -43.443131
   2.01310    -43.443106    -43.443090
   2.01782    -43.443055    -43.443041
   2.02254    -43.442998    -43.442986
   2.02726    -43.442939    -43.442928
   2.03197    -43.442876    -43.442866
   2.03669    -43.442811    -43.442802
   2.04141    -43.442745    -43.442736
   2.04613    -43.442677    -43.442669
   2.05084    -43.442609    -43.442601
   2.05556    -43.442540    -43.442532
   2.06028    -43.442471    -43.442464
   2.06500    -43.442400    -43.442393
   2.06972    -43.442329    -43.442322
   2.07443    -43.442257    -43.442250
   2.07915    -43.442184    -43.442178
   2.08387    -43.442112    -43.442105
   2.08859    -43.442038    -43.442032
   2.09330    -43.441965    -43.441959
   2.09802    -43.441890    -43.441884
   2.10274    -43.441816    -43.441810
   2.10746    -43.441741    -43.441735
   2.11217    -43.441666    -43.441660
   2.11689    -43.441590    -43.441584
   2.12161    -43.441514    -43.441509
   2.12633    -43.441438    -43.441433
   2.13105    -43.441362    -43.441356
   2.13576    -43.441285    -43.441280
   2.14048    -43.441208    -43.441203
   2.14520    -43.441131    -43.441126
   2.14992    -43.441054    -43.441049
   2.15463    -43.440977    -43.440971
   2.15935    -43.440899    -43.440894
   2.16407    -43.440821    -43.440816
   2.16879    -43.440744    -43.440739
   2.17351    -43.440666    -43.440661
   2.17822    -43.440588    -43.440583
   2.18294    -43.440509    -43.440504
   2.18766    -43.440431    -43.440426
   2.19238    -43.440352    -43.440348
   2.19709    -43.440273    -43.440268
   2.20181    -43.440194    -43.440190
   2.20653    -43.440115    -43.440111
   2.21125    -43.440036    -43.440031
   2.21597    -43.439957    -43.439952
   2.22068    -43.439878    -43.439873
   2.22540    -43.439799    -43.439795
   2.23012    -43.439732    -43.439728
   2.23012    -43.439732    -43.439728
   2.24505    -43.439932    -43.439927
   2.25998    -43.440160    -43.440154
   2.27491    -43.440395    -43.440389
   2.28985    -43.440638    -43.440632
   2.30478    -43.440888    -43.440882
   2.31971    -43.441143    -43.441137
   2.33464    -43.441404    -43.441398
   2.34957    -43.441669    -43.441662
   2.36451    -43.441934    -43.441928
   2.37944    -43.442200    -43.442193
   2.39437    -43.442463    -43.442456
   2.40930    -43.442724    -43.442716
   2.42423    -43.442980    -43.442972
   2.43917    -43.443230    -43.443221
   2.45410    -43.443470    -43.443459
   2.46903    -43.443689    -43.443676
   2.48396    -43.443863    -43.443846
   2.49889    -43.443929    -43.443912
   2.51383    -43.443901    -43.443889
   2.52876    -43.443844    -43.443833
   2.54369    -43.443776    -43.443767
   2.55862    -43.443707    -43.443699
   2.57355    -43.443637    -43.443630
   2.58849    -43.443568    -43.443561
   2.60342    -43.443499    -43.443492
   2.61835    -43.443431    -43.443424
   2.63328    -43.443363    -43.443356
   2.64821    -43.443295    -43.443289
   2.66314    -43.443228    -43.443222
   2.67808    -43.443160    -43.443155
   2.69301    -43.443093    -43.443087
   2.70794    -43.443025    -43.443019
   2.72287    -43.442956    -43.442951
   2.73780    -43.442885    -43.442880
   2.75274    -43.442813    -43.442808
   2.76767    -43.442738    -43.442733
   2.78260    -43.442665    -43.442658
   2.79753    -43.442637    -43.442616
   2.81246    -43.442579    -43.442561
   2.82740    -43.442474    -43.442461
   2.84233    -43.442378    -43.442368
   2.85726    -43.442285    -43.442276
   2.87219    -43.442194    -43.442185
   2.88712    -43.442101    -43.442093
   2.90206    -43.442007    -43.441999
   2.91699    -43.441913    -43.441904
   2.93192    -43.441823    -43.441813
   2.94685    -43.441745    -43.441733
   2.96178    -43.441707    -43.441693
   2.96178    -43.441707    -43.441693
   2.97040    -43.441706    -43.441691
   2.97901    -43.441698    -43.441683
   2.98762    -43.441685    -43.441671
   2.99623    -43.441668    -43.441653
   3.00485    -43.441645    -43.441631
   3.01346    -43.441619    -43.441605
   3.02207    -43.441588    -43.441575
   3.03068    -43.441556    -43.441542
   3.03930    -43.441521    -43.441508
   3.04791    -43.441490    -43.441478
   3.05652    -43.441469    -43.441459
   3.06513    -43.441475    -43.441466
   3.07374    -43.441523    -43.441516
   3.08236    -43.441608    -43.441603
   3.09097    -43.441715    -43.441710
   3.09958    -43.441832    -43.441828
   3.10819    -43.441956    -43.441952
   3.11681    -43.442084    -43.442080
   3.12542    -43.442214    -43.442210
   3.13403    -43.442345    -43.442342
   3.14264    -43.442477    -43.442474
   3.15126    -43.442609    -43.442607
   3.15987    -43.442742    -43.442740
   3.16848    -43.442875    -43.442873
   3.17709    -43.443007    -43.443005
   3.18571    -43.443138    -43.443136
   3.19432    -43.443269    -43.443268
   3.20293    -43.443399    -43.443398
   3.21154    -43.443528    -43.443526
   3.22015    -43.443656    -43.443655
   3.22877    -43.443783    -43.443782
   3.23738    -43.443908    -43.443907
   3.24599    -43.444032    -43.444031
   3.25460    -43.444155    -43.444154
   3.26322    -43.444275    -43.444275
   3.27183    -43.444394    -43.444393
   3.28044    -43.444510    -43.444510
   3.28905    -43.444624    -43.444624
   3.29767    -43.444736    -43.444737
   3.30628    -43.444845    -43.444846
   3.31489    -43.444952    -43.444954
   3.32350    -43.445056    -43.445058
   3.33212    -43.445156    -43.445159
   3.34073    -43.445252    -43.445256
   3.34934    -43.445343    -43.445349
   3.35795    -43.445428    -43.445436
   3.36656    -43.445506    -43.445514
   3.37518    -43.445575    -43.445582
   3.38379    -43.445621    -43.445621
   3.38379    -43.445621    -43.445621
   3.40104    -43.445480    -43.445499
   3.41829    -43.445322    -43.445322
   3.43554    -43.445118    -43.445115
   3.45279    -43.444893    -43.444888
   3.47004    -43.444652    -43.444646
   3.48729    -43.444401    -43.444395
   3.50454    -43.444139    -43.444134
   3.52179    -43.443871    -43.443866
   3.53904    -43.443594    -43.443589
   3.55630    -43.443311    -43.443306
   3.57355    -43.443022    -43.443017
   3.59080    -43.442728    -43.442725
   3.60805    -43.442432    -43.442429
   3.62530    -43.442134    -43.442133
   3.64255    -43.441841    -43.441844
   3.65980    -43.441597    -43.441610
   3.67705    -43.441627    -43.441632
   3.69430    -43.441798    -43.441796
   3.71155    -43.441977    -43.441973
   3.72880    -43.442150    -43.442146
   3.74605    -43.442316    -43.442310
   3.76330    -43.442474    -43.442469
   3.78055    -43.442625    -43.442619
   3.79780    -43.442770    -43.442764
   3.81505    -43.442910    -43.442904
   3.83230    -43.443045    -43.443039
   3.84955    -43.443175    -43.443169
   3.86681    -43.443301    -43.443295
   3.88406    -43.443423    -43.443417
   3.90131    -43.443540    -43.443533
   3.91856    -43.443648    -43.443642
   3.93581    -43.443741    -43.443735
   3.95306    -43.443792    -43.443775
   3.97031    -43.443686    -43.443668
   3.98756    -43.443466    -43.443453
   4.00481    -43.443215    -43.443204
   4.02206    -43.442952    -43.442943
   4.03931    -43.442682    -43.442674
   4.05656    -43.442408    -43.442401
   4.07381    -43.442130    -43.442124
   4.09106    -43.441852    -43.441847
   4.10831    -43.441574    -43.441568
   4.12556    -43.441296    -43.441291
   4.14281    -43.441021    -43.441016
   4.16006    -43.440750    -43.440745
   4.17732    -43.440484    -43.440479
   4.19457    -43.440223    -43.440218
   4.21182    -43.439968    -43.439963
   4.22907    -43.439732    -43.439728
 
# Band-Index:    6
   4.22907    -43.439726    -43.439721
   4.21182    -43.439962    -43.439956
   4.19457    -43.440217    -43.440211
   4.17732    -43.440478    -43.440472
   4.16006    -43.440745    -43.440738
   4.14281    -43.441016    -43.441009
   4.12556    -43.441291    -43.441284
   4.10831    -43.441569    -43.441562
   4.09106    -43.441847    -43.441840
   4.07381    -43.442125    -43.442117
   4.05656    -43.442401    -43.442394
   4.03931    -43.442675    -43.442667
   4.02206    -43.442942    -43.442934
   4.00481    -43.443201    -43.443192
   3.98756    -43.443445    -43.443434
   3.97031    -43.443651    -43.443637
   3.95306    -43.443759    -43.443741
   3.93581    -43.443732    -43.443712
   3.91856    -43.443632    -43.443618
   3.90131    -43.443514    -43.443504
   3.88406    -43.443390    -43.443382
   3.86681    -43.443261    -43.443254
   3.84955    -43.443129    -43.443122
   3.83230    -43.442992    -43.442986
   3.81505    -43.442851    -43.442846
   3.79780    -43.442705    -43.442700
   3.78055    -43.442554    -43.442550
   3.76330    -43.442397    -43.442393
   3.74605    -43.442233    -43.442229
   3.72880    -43.442062    -43.442059
   3.71155    -43.441883    -43.441880
   3.69430    -43.441702    -43.441699
   3.67705    -43.441537    -43.441534
   3.65980    -43.441524    -43.441518
   3.64255    -43.441752    -43.441748
   3.62530    -43.442040    -43.442036
   3.60805    -43.442335    -43.442332
   3.59080    -43.442630    -43.442627
   3.57355    -43.442923    -43.442920
   3.55630    -43.443211    -43.443208
   3.53904    -43.443493    -43.443490
   3.52179    -43.443770    -43.443767
   3.50454    -43.444038    -43.444035
   3.48729    -43.444300    -43.444296
   3.47004    -43.444553    -43.444549
   3.45279    -43.444799    -43.444793
   3.43554    -43.445034    -43.445026
   3.41829    -43.445259    -43.445246
   3.40104    -43.445469    -43.445432
   3.38379    -43.445533    -43.445500
   3.38379    -43.445533    -43.445500
   3.37518    -43.445517    -43.445483
   3.36656    -43.445473    -43.445440
   3.35795    -43.445406    -43.445376
   3.34934    -43.445324    -43.445299
   3.34073    -43.445233    -43.445213
   3.33212    -43.445138    -43.445120
   3.32350    -43.445038    -43.445022
   3.31489    -43.444935    -43.444920
   3.30628    -43.444828    -43.444815
   3.29767    -43.444719    -43.444707
   3.28905    -43.444607    -43.444596
   3.28044    -43.444493    -43.444482
   3.27183    -43.444377    -43.444367
   3.26322    -43.444259    -43.444249
   3.25460    -43.444138    -43.444129
   3.24599    -43.444016    -43.444007
   3.23738    -43.443891    -43.443883
   3.22877    -43.443767    -43.443758
   3.22015    -43.443639    -43.443631
   3.21154    -43.443511    -43.443503
   3.20293    -43.443382    -43.443375
   3.19432    -43.443252    -43.443245
   3.18571    -43.443121    -43.443114
   3.17709    -43.442989    -43.442982
   3.16848    -43.442856    -43.442850
   3.15987    -43.442723    -43.442717
   3.15126    -43.442588    -43.442583
   3.14264    -43.442454    -43.442449
   3.13403    -43.442320    -43.442316
   3.12542    -43.442186    -43.442183
   3.11681    -43.442053    -43.442050
   3.10819    -43.441920    -43.441918
   3.09958    -43.441788    -43.441787
   3.09097    -43.441659    -43.441659
   3.08236    -43.441531    -43.441533
   3.07374    -43.441407    -43.441413
   3.06513    -43.441297    -43.441308
   3.05652    -43.441230    -43.441247
   3.04791    -43.441230    -43.441245
   3.03930    -43.441262    -43.441273
   3.03068    -43.441299    -43.441308
   3.02207    -43.441334    -43.441342
   3.01346    -43.441366    -43.441374
   3.00485    -43.441394    -43.441401
   2.99623    -43.441417    -43.441423
   2.98762    -43.441435    -43.441441
   2.97901    -43.441448    -43.441454
   2.97040    -43.441456    -43.441462
   2.96178    -43.441458    -43.441464
   2.96178    -43.441458    -43.441464
   2.94685    -43.441420    -43.441424
   2.93192    -43.441339    -43.441341
   2.91699    -43.441248    -43.441250
   2.90206    -43.441170    -43.441175
   2.88712    -43.441187    -43.441194
   2.87219    -43.441387    -43.441388
   2.85726    -43.441647    -43.441645
   2.84233    -43.441913    -43.441910
   2.82740    -43.442166    -43.442163
   2.81246    -43.442380    -43.442377
   2.79753    -43.442500    -43.442495
   2.78260    -43.442388    -43.442377
   2.76767    -43.442136    -43.442127
   2.75274    -43.441860    -43.441853
   2.73780    -43.441968    -43.441962
   2.72287    -43.442097    -43.442091
   2.70794    -43.442225    -43.442219
   2.69301    -43.442352    -43.442346
   2.67808    -43.442479    -43.442473
   2.66314    -43.442605    -43.442598
   2.64821    -43.442729    -43.442722
   2.63328    -43.442852    -43.442845
   2.61835    -43.442975    -43.442967
   2.60342    -43.443096    -43.443087
   2.58849    -43.443213    -43.443204
   2.57355    -43.443328    -43.443318
   2.55862    -43.443435    -43.443423
   2.54369    -43.443527    -43.443512
   2.52876    -43.443577    -43.443558
   2.51383    -43.443535    -43.443517
   2.49889    -43.443406    -43.443391
   2.48396    -43.443237    -43.443225
   2.46903    -43.443051    -43.443041
   2.45410    -43.442858    -43.442849
   2.43917    -43.442659    -43.442651
   2.42423    -43.442458    -43.442450
   2.40930    -43.442252    -43.442245
   2.39437    -43.442045    -43.442039
   2.37944    -43.441837    -43.441830
   2.36451    -43.441626    -43.441620
   2.34957    -43.441415    -43.441410
   2.33464    -43.441204    -43.441198
   2.31971    -43.440991    -43.440985
   2.30478    -43.440779    -43.440773
   2.28985    -43.440566    -43.440561
   2.27491    -43.440355    -43.440349
   2.25998    -43.440143    -43.440137
   2.24505    -43.439930    -43.439925
   2.23012    -43.439726    -43.439721
   2.23012    -43.439726    -43.439721
   2.22540    -43.439794    -43.439788
   2.22068    -43.439872    -43.439866
   2.21597    -43.439951    -43.439945
   2.21125    -43.440030    -43.440024
   2.20653    -43.440110    -43.440103
   2.20181    -43.440189    -43.440182
   2.19709    -43.440267    -43.440261
   2.19238    -43.440347    -43.440340
   2.18766    -43.440425    -43.440419
   2.18294    -43.440503    -43.440497
   2.17822    -43.440582    -43.440575
   2.17351    -43.440660    -43.440653
   2.16879    -43.440738    -43.440731
   2.16407    -43.440815    -43.440808
   2.15935    -43.440893    -43.440886
   2.15463    -43.440971    -43.440964
   2.14992    -43.441048    -43.441041
   2.14520    -43.441125    -43.441118
   2.14048    -43.441202    -43.441195
   2.13576    -43.441279    -43.441272
   2.13105    -43.441355    -43.441348
   2.12633    -43.441432    -43.441425
   2.12161    -43.441508    -43.441501
   2.11689    -43.441584    -43.441576
   2.11217    -43.441659    -43.441652
   2.10746    -43.441734    -43.441727
   2.10274    -43.441809    -43.441802
   2.09802    -43.441883    -43.441876
   2.09330    -43.441958    -43.441950
   2.08859    -43.442032    -43.442024
   2.08387    -43.442105    -43.442097
   2.07915    -43.442177    -43.442169
   2.07443    -43.442250    -43.442241
   2.06972    -43.442321    -43.442313
   2.06500    -43.442393    -43.442384
   2.06028    -43.442463    -43.442454
   2.05556    -43.442532    -43.442522
   2.05084    -43.442601    -43.442591
   2.04613    -43.442669    -43.442659
   2.04141    -43.442736    -43.442726
   2.03669    -43.442802    -43.442791
   2.03197    -43.442867    -43.442855
   2.02726    -43.442929    -43.442916
   2.02254    -43.442988    -43.442974
   2.01782    -43.443043    -43.443028
   2.01310    -43.443093    -43.443076
   2.00838    -43.443133    -43.443115
   2.00367    -43.443161    -43.443141
   1.99895    -43.443171    -43.443151
   1.99895    -43.443171    -43.443151
   1.98170    -43.443088    -43.443072
   1.96445    -43.442921    -43.442909
   1.94720    -43.442734    -43.442723
   1.92995    -43.442544    -43.442535
   1.91270    -43.442357    -43.442348
   1.89545    -43.442175    -43.442167
   1.87819    -43.442000    -43.441992
   1.86094    -43.441833    -43.441825
   1.84369    -43.441674    -43.441666
   1.82644    -43.441524    -43.441516
   1.80919    -43.441383    -43.441375
   1.79194    -43.441250    -43.441242
   1.77469    -43.441127    -43.441119
   1.75744    -43.441012    -43.441004
   1.74019    -43.440905    -43.440897
   1.72294    -43.440807    -43.440800
   1.70569    -43.440722    -43.440717
   1.68844    -43.440854    -43.440842
   1.67119    -43.441145    -43.441137
   1.65394    -43.441441    -43.441433
   1.63669    -43.441734    -43.441726
   1.61944    -43.442024    -43.442016
   1.60219    -43.442309    -43.442301
   1.58494    -43.442583    -43.442574
   1.56768    -43.442790    -43.442774
   1.55043    -43.442739    -43.442723
   1.53318    -43.442502    -43.442490
   1.51593    -43.442217    -43.442208
   1.49868    -43.441916    -43.441908
   1.48143    -43.441603    -43.441595
   1.46418    -43.441281    -43.441274
   1.44693    -43.440954    -43.440947
   1.42968    -43.440625    -43.440618
   1.41243    -43.440301    -43.440294
   1.39518    -43.440032    -43.440034
   1.37793    -43.440027    -43.440025
   1.36068    -43.440224    -43.440226
   1.34343    -43.440541    -43.440540
   1.32618    -43.440889    -43.440887
   1.30893    -43.441246    -43.441243
   1.29168    -43.441606    -43.441603
   1.27443    -43.441969    -43.441965
   1.25717    -43.442330    -43.442326
   1.23992    -43.442690    -43.442685
   1.22267    -43.443045    -43.443040
   1.20542    -43.443395    -43.443389
   1.18817    -43.443735    -43.443727
   1.17092    -43.444049    -43.444036
   1.15367    -43.444209    -43.444188
   1.15367    -43.444209    -43.444188
   1.14506    -43.444173    -43.444154
   1.13645    -43.444107    -43.444090
   1.12783    -43.444032    -43.444015
   1.11922    -43.443953    -43.443938
   1.11061    -43.443875    -43.443859
   1.10200    -43.443796    -43.443781
   1.09338    -43.443719    -43.443704
   1.08477    -43.443643    -43.443628
   1.07616    -43.443568    -43.443553
   1.06755    -43.443496    -43.443480
   1.05894    -43.443424    -43.443409
   1.05032    -43.443356    -43.443340
   1.04171    -43.443289    -43.443273
   1.03310    -43.443224    -43.443208
   1.02449    -43.443162    -43.443145
   1.01587    -43.443102    -43.443085
   1.00726    -43.443044    -43.443027
   0.99865    -43.442988    -43.442971
   0.99004    -43.442934    -43.442917
   0.98142    -43.442883    -43.442865
   0.97281    -43.442834    -43.442816
   0.96420    -43.442787    -43.442769
   0.95559    -43.442743    -43.442725
   0.94697    -43.442700    -43.442682
   0.93836    -43.442660    -43.442641
   0.92975    -43.442622    -43.442603
   0.92114    -43.442585    -43.442566
   0.91253    -43.442551    -43.442532
   0.90391    -43.442518    -43.442499
   0.89530    -43.442488    -43.442469
   0.88669    -43.442460    -43.442440
   0.87808    -43.442434    -43.442414
   0.86946    -43.442410    -43.442389
   0.86085    -43.442388    -43.442367
   0.85224    -43.442368    -43.442347
   0.84363    -43.442352    -43.442331
   0.83501    -43.442341    -43.442319
   0.82640    -43.442335    -43.442314
   0.81779    -43.442336    -43.442316
   0.80918    -43.442343    -43.442324
   0.80056    -43.442353    -43.442335
   0.79195    -43.442363    -43.442347
   0.78334    -43.442373    -43.442357
   0.77473    -43.442382    -43.442366
   0.76612    -43.442388    -43.442373
   0.75750    -43.442394    -43.442379
   0.74889    -43.442398    -43.442383
   0.74028    -43.442400    -43.442386
   0.73167    -43.442400    -43.442386
   0.73167    -43.442400    -43.442386
   0.71673    -43.442468    -43.442454
   0.70180    -43.442510    -43.442499
   0.68687    -43.442520    -43.442511
   0.67194    -43.442516    -43.442508
   0.65701    -43.442505    -43.442498
   0.64207    -43.442488    -43.442481
   0.62714    -43.442467    -43.442460
   0.61221    -43.442442    -43.442435
   0.59728    -43.442414    -43.442407
   0.58235    -43.442386    -43.442379
   0.56741    -43.442358    -43.442349
   0.55248    -43.442337    -43.442327
   0.53755    -43.442361    -43.442349
   0.52262    -43.442484    -43.442476
   0.50769    -43.442329    -43.442323
   0.49275    -43.442163    -43.442157
   0.47782    -43.442077    -43.442073
   0.46289    -43.442033    -43.442028
   0.44796    -43.441988    -43.441983
   0.43303    -43.441943    -43.441938
   0.41809    -43.441899    -43.441894
   0.40316    -43.441857    -43.441852
   0.38823    -43.441816    -43.441811
   0.37330    -43.441779    -43.441774
   0.35837    -43.441744    -43.441739
   0.34343    -43.441713    -43.441708
   0.32850    -43.441687    -43.441683
   0.31357    -43.441572    -43.441566
   0.29864    -43.441279    -43.441273
   0.28371    -43.440982    -43.440977
   0.26878    -43.440684    -43.440678
   0.25384    -43.440385    -43.440380
   0.23891    -43.440464    -43.440459
   0.22398    -43.440641    -43.440636
   0.20905    -43.440819    -43.440813
   0.19412    -43.440998    -43.440992
   0.17918    -43.441178    -43.441173
   0.16425    -43.441359    -43.441353
   0.14932    -43.441541    -43.441535
   0.13439    -43.441724    -43.441718
   0.11946    -43.441906    -43.441900
   0.10452    -43.442089    -43.442082
   0.08959    -43.442272    -43.442264
   0.07466    -43.442453    -43.442445
   0.05973    -43.442631    -43.442623
   0.04480    -43.442806    -43.442796
   0.02986    -43.442970    -43.442957
   0.01493    -43.443107    -43.443090
   0.00000    -43.443171    -43.443151
 
# Band-Index:    7
   0.00000    -43.436199    -43.436203
   0.01493    -43.436268    -43.436270
   0.02986    -43.436423    -43.436423
   0.04480    -43.436614    -43.436612
   0.05973    -43.436826    -43.436823
   0.07466    -43.437053    -43.437050
   0.08959    -43.437292    -43.437288
   0.10452    -43.437542    -43.437537
   0.11946    -43.437800    -43.437796
   0.13439    -43.438068    -43.438063
   0.14932    -43.438342    -43.438338
   0.16425    -43.438625    -43.438620
   0.17918    -43.438910    -43.438905
   0.19412    -43.439199    -43.439194
   0.20905    -43.439493    -43.439488
   0.22398    -43.439789    -43.439784
   0.23891    -43.440086    -43.440080
   0.25384    -43.440290    -43.440285
   0.26878    -43.440115    -43.440110
   0.28371    -43.439943    -43.439938
   0.29864    -43.439814    -43.439808
   0.31357    -43.440000    -43.439995
   0.32850    -43.440189    -43.440184
   0.34343    -43.440378    -43.440372
   0.35837    -43.440564    -43.440559
   0.37330    -43.440750    -43.440745
   0.38823    -43.440933    -43.440928
   0.40316    -43.441115    -43.441110
   0.41809    -43.441295    -43.441290
   0.43303    -43.441474    -43.441468
   0.44796    -43.441650    -43.441644
   0.46289    -43.441822    -43.441817
   0.47782    -43.441994    -43.441988
   0.49275    -43.442118    -43.442114
   0.50769    -43.442155    -43.442151
