#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 153 144
# Band-Index:    1
   1.15994    -35.615213
   1.14468    -35.615571
   1.12941    -35.615930
   1.11415    -35.616286
   1.09889    -35.616641
   1.08363    -35.616990
   1.06836    -35.617334
   1.05310    -35.617671
   1.03784    -35.618000
   1.02258    -35.618320
   1.00732    -35.618628
   0.99205    -35.618924
   0.97679    -35.619207
   0.96153    -35.619476
   0.94627    -35.619729
   0.93100    -35.619966
   0.91574    -35.620185
   0.90048    -35.620386
   0.88522    -35.620569
   0.86995    -35.620731
   0.85469    -35.620873
   0.83943    -35.620994
   0.82417    -35.621094
   0.80890    -35.621172
   0.79364    -35.621228
   0.77838    -35.621262
   0.76312    -35.621273
   0.76312    -35.621273
   0.74786    -35.621285
   0.73259    -35.621322
   0.71733    -35.621385
   0.70207    -35.621474
   0.68681    -35.621588
   0.67154    -35.621727
   0.65628    -35.621890
   0.64102    -35.622076
   0.62576    -35.622286
   0.61049    -35.622518
   0.59523    -35.622771
   0.57997    -35.623044
   0.56471    -35.623337
   0.54944    -35.623647
   0.53418    -35.623974
   0.51892    -35.624316
   0.50366    -35.624672
   0.48840    -35.625040
   0.47313    -35.625420
   0.45787    -35.625810
   0.44261    -35.626207
   0.42735    -35.626612
   0.41208    -35.627021
   0.39682    -35.627433
   0.38156    -35.627847
   0.36630    -35.628261
   0.35103    -35.628674
   0.33577    -35.629083
   0.32051    -35.629488
   0.30525    -35.629886
   0.28998    -35.630276
   0.27472    -35.630656
   0.25946    -35.631026
   0.24420    -35.631383
   0.22894    -35.631726
   0.21367    -35.632054
   0.19841    -35.632366
   0.18315    -35.632659
   0.16789    -35.632934
   0.15262    -35.633189
   0.13736    -35.633423
   0.12210    -35.633635
   0.10684    -35.633824
   0.09157    -35.633990
   0.07631    -35.634132
   0.06105    -35.634249
   0.04579    -35.634341
   0.03052    -35.634407
   0.01526    -35.634448
   0.00000    -35.634462
 
# Band-Index:    3
   0.00000    -35.631734
   0.01526    -35.631723
   0.03052    -35.631686
   0.04579    -35.631624
   0.06105    -35.631537
   0.07631    -35.631425
   0.09157    -35.631288
   0.10684    -35.631128
   0.12210    -35.630944
   0.13736    -35.630739
