#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 153 160
# Band-Index:    1
   1.16821    -46.335360
   1.15284    -46.335335
   1.13747    -46.335311
   1.12210    -46.335286
   1.10673    -46.335262
   1.09135    -46.335238
   1.07598    -46.335214
   1.06061    -46.335191
   1.04524    -46.335171
   1.02987    -46.335149
   1.01450    -46.335127
   0.99913    -46.335108
   0.98376    -46.335088
   0.96838    -46.335069
   0.95301    -46.335052
   0.93764    -46.335035
   0.92227    -46.335020
   0.90690    -46.335006
   0.89153    -46.334993
   0.87616    -46.334983
   0.86079    -46.334974
   0.84542    -46.334965
   0.83004    -46.334958
   0.81467    -46.334953
   0.79930    -46.334949
   0.78393    -46.334948
   0.76856    -46.334948
   0.76856    -46.334948
   0.75319    -46.334936
   0.73782    -46.334918
   0.72245    -46.334896
   0.70707    -46.334867
   0.69170    -46.334835
   0.67633    -46.334796
   0.66096    -46.334752
   0.64559    -46.334704
   0.63022    -46.334651
   0.61485    -46.334593
   0.59948    -46.334531
   0.58410    -46.334466
   0.56873    -46.334397
   0.55336    -46.334325
   0.53799    -46.334250
   0.52262    -46.334171
   0.50725    -46.334089
   0.49188    -46.334007
   0.47651    -46.333921
   0.46114    -46.333833
   0.44576    -46.333745
   0.43039    -46.333656
   0.41502    -46.333568
   0.39965    -46.333479
   0.38428    -46.333388
   0.36891    -46.333299
   0.35354    -46.333212
   0.33817    -46.333126
   0.32279    -46.333041
   0.30742    -46.332957
   0.29205    -46.332876
   0.27668    -46.332797
   0.26131    -46.332721
   0.24594    -46.332649
   0.23057    -46.332581
   0.21520    -46.332516
   0.19983    -46.332456
   0.18445    -46.332399
   0.16908    -46.332348
   0.15371    -46.332301
   0.13834    -46.332259
   0.12297    -46.332222
   0.10760    -46.332188
   0.09223    -46.332161
   0.07686    -46.332138
   0.06148    -46.332122
   0.04611    -46.332112
   0.03074    -46.332107
   0.01537    -46.332107
   0.00000    -46.332114
 
# Band-Index:    3
   0.00000    -45.450614
   0.01537    -45.450619
   0.03074    -45.450628
   0.04611    -45.450640
   0.06148    -45.450655
   0.07686    -45.450674
   0.09223    -45.450697
   0.10760    -45.450721
   0.12297    -45.450749
   0.13834    -45.450779
   0.15371    -45.450812
   0.16908    -45.450846
   0.18445    -45.450883
   0.19983    -45.450923
   0.21520    -45.450964
   0.23057    -45.451008
   0.24594    -45.451053
   0.26131    -45.451099
   0.27668    -45.451147
   0.29205    -45.451196
   0.30742    -45.451247
   0.32279    -45.451297
   0.33817    -45.451349
   0.35354    -45.451399
   0.36891    -45.451451
   0.38428    -45.451503
   0.39965    -45.451556
   0.41502    -45.451606
   0.43039    -45.451656
